"","MDA_DACTO_1uM-1","MDA_DACTO_1uM-2","MDA_DACTO_1uM-3","MDA_DMSO1-1","MDA_DMSO1-2","MDA_DMSO1-3","MDA_DMSO1-4","MDA_DMSO1-5","MDA_DMSO1-6","MDA_DMSO2-1","MDA_DMSO2-2","MDA_DMSO2-3","MDA_DMSO2-4","MDA_DMSO2-5","MDA_DMSO2-6"
"TAFA5_17434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MBLAC1_17435",0,0,0,0,0,0,7.13856864259613,0,0,0,0,0,0,0,0
"YIPF3_17436",169.465900461639,580.915910598092,232.436316276351,212.615162166487,171.405506803945,212.628018327864,306.309490845943,281.554237845192,335.687183654163,436.355906543317,402.178350733014,434.465245190699,207.60372873685,355.068505233721,311.949031284144
"OR4S2_17437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NFX1_17438",88.7678526227631,88.832211680996,50.5296339731199,97.822938461576,74.5613954597162,55.9132937084384,73.332568783033,96.4951143788686,72.0424549394779,83.7555176066556,85.1171112662463,93.8176879075031,44.3842454540851,78.7873902145831,88.9751532528658
"NGF_17439",43.0389588474003,32.7276569351038,55.5825973704318,26.9512177394138,19.7116332824537,25.2003577277469,21.4157059277884,30.4025702837531,40.6196820403439,20.6803747176928,37.2387361789827,25.6881764508639,45.8159953074427,27.3129619410555,28.9437245521371
"NGFR_17440",45.7288937753628,72.4683832134441,103.585749644896,33.9385704866692,33.4240738267693,26.7753800857311,46.0762157840296,50.2303335122878,91.9690914120995,85.8235550784249,144.699089152619,77.0645293525918,34.361996480582,71.433900461222,75.0392858759109
"NID1_17441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR52B2_17442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARHGAP19_17445",32.2792191355502,58.4422445269711,66.9517650143838,97.822938461576,52.2786795752033,92.9263191210666,96.0461962822025,85.259381882699,104.998046028814,125.116267042041,111.716208536948,117.272109884379,85.904991201455,123.958827270944,117.918877805003
"UTP25_17446",18.8295444957376,40.9095711688798,24.0015761372319,11.978318995295,0,9.45013414790508,10.3833725710489,14.5403597009254,23.7586819481257,34.122618284193,28.7270250523581,37.9738260577989,0,25.2119648686666,26.7997449556825
"SIGLEC7_17447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD8_17448",48.4188287033253,100.52066058639,85.9003777543038,100.8175182104,82.2746432658938,103.951475626956,105.780608067561,90.5467854103082,67.444000368873,82.721498870771,108.524316864464,120.622741595361,97.3589900283157,105.049853619444,77.1832654723655
"RAB2B_17449",104.907462190538,106.364885039087,160.431587864656,70.8717207221622,77.1324780617754,89.7762744050982,80.4711374256291,72.0408730636759,79.7065458904862,76.5173864554632,76.6054001396216,71.4801431676214,73.0192425212367,88.2418770403331,83.6152042617293
"SMARCA2_17450",240.749176052645,441.823368623901,327.179379975951,362.344149607674,261.393397876017,366.980209410314,374.450373343452,365.491768845989,437.619593302573,375.348801126123,385.154928479764,309.374994647361,326.438966565529,391.835954000527,365.548521195509
"FEZF2_17451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAPBPL_17452",0,0,0,0,0,0,0,9.25295617331617,10.7297273314116,10.3401873588464,0,0,0,0,0
"NMNAT2_17453",379.280824842715,134.417162412033,368.866328003775,206.626002668839,225.398241447188,153.564679903458,122.004627709825,113.679175843599,99.6331823631078,166.477016477427,183.001789222429,189.869130288994,273.464221991298,154.423284820583,140.430663567776
"KCTD3_17456",92.8027550147069,237.275512779503,293.071877044095,154.719953689227,126.84007503492,172.464948199268,290.085471203679,249.829816679537,284.337774282408,260.572721442929,221.30448929224,190.986007525988,94.4954903216005,220.604692600833,261.565510767461
"FRYL_17457",208.469956917095,123.897558397179,234.962797975007,187.660330926289,230.540406651306,149.627124008497,150.558902280209,174.484316411105,61.3127276080663,202.667672233389,168.106294750836,249.063623849681,161.787733429407,87.1913785041386,67.5353572883198
"TMEM45A_17458",34.9691540635127,46.7537956215769,48.0031522744639,25.9530244898059,29.9959636906904,26.7753800857311,35.6928432129807,25.776092197095,36.021227469739,16.5442997741542,11.7036027991089,14.5194040809231,0,23.1109677962777,21.439795964546
"FNBP1_17459",51.1087636312878,67.7930036512864,18.9486127399199,53.9024354788276,31.7100187587299,34.650491875652,57.1085491407691,70.0580967408224,86.6042277463937,98.2317799090406,84.0531473754182,71.4801431676214,35.7937463339396,95.5953667936942,75.0392858759109
"HOXB7_17461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CNP_17462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZIC5_17463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DMP1_17464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF550_17465",102.217527262576,79.4814525566807,218.540666933743,61.8879814756909,91.7019461401108,68.5134725723118,66.8429609261274,70.0580967408224,78.1737277002846,66.1771990966168,63.8378334496847,48.0257211907456,87.3367410548126,46.2219355925554,36.4476531397282
"HNRNPU_17467",8324.00363458001,3270.4280037293,6026.92209214387,6625.00859764775,10610.0008711642,10400.6601409485,5797.16669857375,5494.27319062695,5167.13011916979,3432.942203137,3798.35109025624,3071.41240173373,7141.56826854762,4112.70176920124,4696.3873060338
"ANKRD6_17469",0,11.6884489053942,0,0,11.9983854762762,0,0,9.25295617331617,0,0,0,0,0,15.7574780429166,0
"HUS1_17470",1342.2775290533,1039.10310768955,842.581646501774,1105.99812056557,1207.55179543379,1282.85571057811,1038.98621789058,988.083534221977,1063.77582399995,856.16751331248,880.962101605649,825.372278138628,1385.93385805014,1086.21548642505,979.798675579751
"APOLD1_17472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANKRD13C_17473",610.615228647492,770.268782865479,646.779314855934,819.516657928101,956.442727966015,977.301373129184,1047.42270810456,1064.75088537231,1010.89359643799,695.894609250361,667.105359549205,564.023004682012,648.582683570985,840.398828955553,791.128471091747
"PDRG1_17474",564.886334872129,465.20026643469,1061.12231343552,609.896075510438,716.475018440492,723.722773493731,471.145530411345,465.291510429613,599.331912368848,451.866187581587,424.521592440403,467.971562300521,707.284427558646,648.15759683197,618.538113577152
"CFD_17475",0,18.7015182486307,0,0,0,0,0,0,8.43050004610912,0,11.7036027991089,0,0,0,0
"BAZ1B_17476",486.878221961216,393.900728111785,804.684421021934,562.980992778866,619.630907096262,555.982892368415,447.133981340794,437.532641909665,578.638866801126,419.811606769163,480.911678654291,566.256759156001,691.535179171713,531.552259314387,613.178164586015
"TXNDC5_17478",1765.94228020739,2032.62126464805,2143.71972130961,3019.53458006395,3211.28216997192,3329.59726477856,3250.644575524,2890.88787872035,3393.65947310647,2477.50889117959,2648.20612427109,2431.44174493612,3119.78293046617,3170.40458223482,3165.58587416521
"PGM2_17479",1156.67201902388,732.865746368217,1251.87168168404,624.868974254557,625.630099834401,699.309926944976,552.914589408355,566.41310289514,710.461231158469,707.268815345092,938.416151710365,872.28112209238,1234.16837359424,1014.78158596383,887.607552932204
"GFOD2_17480",64.5584382711004,49.0914854026557,44.2134297264799,80.8536532182414,64.2770650514795,57.4883160664226,62.9491962119841,72.7017985046271,58.247091227663,61.0071054171936,53.1981945414039,85.9995472485445,62.9969935477337,51.4744282735276,72.8953062794563
"PDK3_17481",51.1087636312878,0,13.895649342608,35.9349569858851,42.8513767009863,27.5628912647231,23.3625882848601,17.18406146473,33.7220001844365,20.6803747176928,32.9828806156704,26.805053687858,40.0889958940123,46.2219355925554,42.879591929092
"SERPINB6_17482",1287.13386303006,929.23168797884,635.410147211982,883.401025903008,1359.24566895529,1327.74384778066,867.660570468275,935.209498945884,960.310596161339,835.487138594787,882.026065496477,644.438165745587,1095.28863781855,840.398828955553,826.504134433247
"TOMM6_17484",581.025944439904,1270.53439601635,1941.60118541713,854.453421664378,625.630099834401,730.810374104659,986.420394249648,884.979165433597,972.573141682952,1004.03219254398,970.335068435207,773.9959252369,708.716177412004,1068.35701130975,1046.26204306984
"SERPINA3_17487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CYP4F2_17490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMEM35B_17492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATP6V1FNB_17493",0,0,0,0,0,0,0,0,0,13.4422435665003,0,0,0,0,0
"ATG14_17494",61.8685033431379,160.131750003901,53.0561156717759,84.8464262166731,64.2770650514795,55.9132937084384,99.9399609963459,92.5295617331617,125.691091596536,142.69458555208,122.355847445229,120.622741595361,83.0414914947398,118.706334589972,130.78275538373
"CNKSR2_17495",22.8644468876814,0,0,29.9457974882375,23.1397434185326,28.3504024437152,21.4157059277884,14.5403597009254,20.6930455677224,20.6803747176928,0,16.7531585549113,0,29.4139590134444,23.5837755610006
"B3GNT9_17497",0,0,0,0,0,0,0,0,11.4961364265124,0,0,0,0,0,0
"SFXN4_17498",37.6590889914753,50.2603302931951,39.1604663291679,26.9512177394138,26.5678535546115,46.4631595605333,72.6836079973424,103.765294229331,108.063682409217,58.9390679454243,44.6864834147793,27.9219309248521,42.9524956007275,45.171437056361,47.1675511220012
"SP110_17499",0,53.7668649648134,17.685371890592,24.954831240198,16.2835231463748,11.0251565058893,35.6928432129807,38.333675575167,30.6563638040332,22.748412189462,13.831530580765,21.2206675028876,0,0,17.1518367716368
"RAB27B_17500",938.787289858919,679.098881403404,1147.02269118982,273.50495039257,390.804555512995,358.317586441401,304.362608488872,334.428273121284,421.525002305456,304.001508350083,292.590069977721,249.063623849681,359.369213192753,296.240587206832,299.085153705416
"HPF1_17501",117.01216936637,229.093598545727,245.068724769631,164.701886185307,153.407928589531,195.302772390038,282.297941775393,281.554237845192,163.245137256477,294.695339727122,244.711694890458,211.089797791882,214.762478003637,221.655191137027,149.006581953595
"TASP1_17502",0,0,0,0,0,0,0,7.27017985046271,0,0,0,0,0,0,0
"SNRK_17504",41.693991383419,43.2472609499586,13.895649342608,60.889788226083,66.8481476535387,59.0633384244067,55.810627569388,51.5521843941901,48.2837729913522,50.6669180583472,39.3666639606389,27.9219309248521,47.2477451608002,70.3834019250276,57.8874491042741
"TFAP4_17505",0,50.2603302931951,53.0561156717759,21.9602514913742,11.1413579422564,25.2003577277469,35.6928432129807,17.8449869056812,55.1814548472597,44.4628056430394,29.7909889431862,20.1037902658935,22.9079976537213,43.0704399839721,40.7356123326374
"CCDC160_17507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAPLN1_17510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRYAB_17511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"METTL23_17512",103.562494726557,146.105611317428,96.0063045489277,95.8265519623602,99.4151939462883,126.789299817726,160.293314065568,152.012851418766,231.45554672045,118.912154626733,167.042330860008,139.609654624261,124.56223724211,163.877771646333,177.950306505732
"CRHBP_17514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF486_17515",0,14.0261386864731,0,29.9457974882375,33.4240738267693,47.2506707395254,35.6928432129807,32.3853466066066,24.5250910432265,15.5102810382696,14.8954944715931,0,14.3174985335758,26.262463404861,21.439795964546
"PRR25_17516",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DHRS13_17518",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMEM116_17519",55.1436660232316,78.3126076661412,53.0561156717759,18.9656717425504,57.4208447793217,82.6886737941694,70.0877648545802,70.0580967408224,68.9768185590746,55.8370117377704,45.7504473056074,24.5712992138698,71.5874926678792,46.2219355925554,28.9437245521371
"SLFN14_17522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMMT_17523",65.9034057350817,294.548912415934,251.384929016271,176.680205180602,206.543635698754,219.715618938793,515.923824623993,464.630584988662,414.627320449549,412.57347561797,306.421600558487,300.439976751409,110.244738708534,279.432610627721,242.26969439937
"EPHA7_17524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM222B_17525",341.62173585124,111.040264601245,334.758825071919,275.501336891785,271.677728284253,249.641043740492,183.655902350428,194.31207963964,210.762501152728,157.170847854465,176.618005877461,192.102884762982,200.444979470062,170.180762863499,195.102143277368
"ISCU_17526",1323.44798455756,1068.32422995303,1284.71594376657,795.560019937511,960.727865636114,857.599673922386,622.353393477245,656.959888305448,672.907185498528,711.404890288631,743.710759688827,691.347009699338,1132.51413400585,922.337714778719,860.807807976521
"EEF1AKMT4_17527",0,0,0,0,0,0,0,0,0,0,0,12.2856496069349,0,0,0
"ACSM2B_17528",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HPS1_17529",138.53164879007,180.002113143071,289.282154496111,85.844619466281,89.9878910720713,90.5637855840903,90.2055492109875,109.052697756941,88.9034550316962,111.674023475541,110.65224464612,94.9345651444971,78.7462419346671,73.5348975336109,97.5510716386842
"SAMD7_17531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSD17B3_17533",13.4496746398126,0,13.895649342608,0,0,0,6.48960785690558,0,0,0,0,0,0,0,0
"SMIM7_17535",0,21.0392080297096,13.895649342608,9.98193249607918,11.1413579422564,0,11.68129414243,19.8277632285347,0,0,11.7036027991089,21.2206675028876,0,0,13.9358673769549
"DEPDC4_17536",0,0,0,9.98193249607918,12.8554130102959,13.3876900428655,7.13856864259613,13.8794342599743,0,13.4422435665003,12.7675666899369,16.7531585549113,21.4762478003637,0,0
"PHF6_17537",32.2792191355502,77.1437627756018,66.9517650143838,63.8843679749068,47.136514371085,51.9757378134779,105.13164728187,101.121592465527,95.8011368876036,141.660566816195,84.0531473754182,91.5839334335149,47.2477451608002,103.99935508325,94.3351022440023
